label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
9,0.0,0.0,0.0,-0.08773024060775654,-0.18531439697375335,-0.07285139335678613,-0.12048289647983085,-0.4451777701485313,-0.12719309543534427,-0.15536018669810803,-0.6349923145630127,-0.18082245421617169,-0.21199262147398626,-0.7797924844957725,-0.22807764285562218,0.11251476583674078,-0.5495284508371832,-0.10001616038856448,0.17090232301058297,-0.7331847529667401,-0.20715765940570544,0.0595332895522218,-0.650769817877857,-0.2781536939386507,-0.03414958356502025,-0.5525744512363732,-0.312245187597908,0.20648096574230906,-0.4812705956019768,-0.12152896359373438,0.3403658524424589,-0.6912113138243055,-0.19656889446832934,0.4364003379028088,-0.8460334170492766,-0.2516369577936077,0.5438636561850001,-1.0,-0.28955023700361027,0.2576570647376386,-0.3565822748545259,-0.1567327918926356,0.4119202702589338,-0.5099530801341544,-0.24201288891385803,0.514629713255879,-0.6328080866213882,-0.29956506734072325,0.613952214008911,-0.7606046130349633,-0.3356172140318225,0.2751740995629328,-0.19106054915062903,-0.19549262859510433,0.4249738793277969,-0.18332477813059087,-0.2726491213766817,0.5325161808878511,-0.19942217163493645,-0.3001883467042605,0.6320381183745652,-0.22989214746352088,-0.31442793163526406
9,0.0,0.0,0.0,-0.08101005642610087,-0.20437659847038975,-0.07978262212836576,-0.09437215389607694,-0.4778181907660508,-0.14411267848526046,-0.11311218628456657,-0.6776534800709286,-0.2086004624420389,-0.1643523609301925,-0.8312310548097522,-0.2687807483711933,0.17175919019548438,-0.5706896472176811,-0.11445852480756746,0.24219223629756195,-0.758550269058227,-0.2378200205683048,0.12161647168467822,-0.6967546148983976,-0.3214669668074106,0.01520982543126981,-0.6088560834534189,-0.3630165084318487,0.26103830792441457,-0.4956000252218058,-0.13871925868522017,0.4195902686891274,-0.6957798074838019,-0.22167448921098717,0.53381828919261,-0.8485359818279965,-0.2825134449051943,0.6570449578688189,-1.0,-0.32544705234624216,0.3040142656994207,-0.36397480280085076,-0.17868838119706595,0.47258897222679325,-0.5225808981731108,-0.2722899051170267,0.5892472059929471,-0.65326599316243,-0.33856227601290834,0.7011455928739171,-0.7824490065838141,-0.3819708877216703,0.3129597020135921,-0.18916600408162637,-0.22307595269088892,0.47366535892628925,-0.17307233890724988,-0.31109203851269684,0.591483795758738,-0.18399661043536836,-0.3481868940332734,0.701958996110613,-0.20897342636693728,-0.3695237727732904
9,0.0,0.0,0.0,-0.0827840770962485,-0.23206281610545457,-0.11516329267598964,-0.06964717168350841,-0.5515672470119516,-0.2018168722441986,-0.06783428594940608,-0.7910067654948125,-0.28361280858681187,-0.10719320076869371,-0.9904942756973151,-0.3602320250444505,0.24423270705527128,-0.6060780768690436,-0.17598831182694144,0.34277769371886485,-0.8002100416394887,-0.334469773721998,0.18711647893296945,-0.745930596917914,-0.43711098627518663,0.05107685478177095,-0.6700810249599236,-0.4875306105542494,0.34565660675460996,-0.4903015776974564,-0.19858735704154767,0.5588338713741261,-0.6966064660957254,-0.3131062579203522,0.7145915581063566,-0.8478425118835897,-0.3901566884048971,0.8841785844081991,-1.0,-0.442761398170235,0.3827403573543835,-0.31824939399716634,-0.23987083391344358,0.5994415938181892,-0.46197587332520357,-0.36580600525729207,0.7549206020308451,-0.5844806555305637,-0.4478919106977361,0.9076729868222764,-0.7142614060249313,-0.4995234586798659,0.3733246298206671,-0.1077346567393728,-0.28663796637213074,0.5580461947349759,-0.056303716309201356,-0.39800575087298223,0.6979901869096831,-0.03635967823450273,-0.44149603376282603,0.8336718730917694,-0.04186046435382074,-0.46626391504708814
9,0.0,0.0,0.0,-0.0782305464140331,-0.23561153245587396,-0.10884149163270822,-0.06401404374532842,-0.5526724451091287,-0.19105350039166386,-0.06161224123644806,-0.7867343125240513,-0.269208623962295,-0.09559994978942624,-0.9881254687429669,-0.34192991502069203,0.24538088080250697,-0.6067412133080844,-0.1681497403360772,0.3475411717195283,-0.803515627724098,-0.3190507411875015,0.1926112002546031,-0.7451527301682498,-0.41665697427233894,0.05839927169309167,-0.6619506554318395,-0.46409522858001945,0.3428055601870724,-0.4878179131293677,-0.19242836749530623,0.5525496130552564,-0.690918257566296,-0.3004337801888182,0.7067214333850865,-0.8452418349175235,-0.37497989990046243,0.8772912536603952,-1.0,-0.426664537556998,0.37471605983933887,-0.31612358521247885,-0.23430652982634478,0.5969850198781886,-0.44425580258622493,-0.3547958198222049,0.7514395916713845,-0.5594465932569481,-0.4341811856588545,0.9042421912097262,-0.6834638575794827,-0.484588330331874,0.3595386142769202,-0.10861364928801787,-0.2813106124468296,0.5468410131631584,-0.04324132076631986,-0.3919563199499503,0.6885069454790513,-0.016671558816425198,-0.43450407546756614,0.8250640153116892,-0.013677943547338998,-0.4578710906708461
9,0.0,0.0,0.0,-0.06312685531122401,-0.18180206710171035,-0.1433735423594707,-0.03718310607429299,-0.3732840632714234,-0.2716759069410143,0.04396145737532879,-0.4042647063080539,-0.3856832225269312,0.14564251642396886,-0.4067574408697105,-0.5106393114725499,0.17371119459012405,-0.4896913106089618,-0.3283262329342981,0.260477054122088,-0.7051017876545699,-0.4773350648670469,0.2061219374434137,-0.745072553918007,-0.5766154684724275,0.1837116764836147,-0.7797164388854332,-0.6494527756107346,0.26055087066915256,-0.392523873735732,-0.3554275695161271,0.46534921867696566,-0.6397588182677478,-0.5076917154314327,0.6293566449451331,-0.828445065930011,-0.6321548426613608,0.79426962230278,-1.0,-0.7297920831178689,0.2728974757124829,-0.2185499365109583,-0.3842510793456475,0.4827166260235767,-0.3398866307250181,-0.5709878720158261,0.58580862834552,-0.3880575895074589,-0.7091650834940182,0.6803230968144456,-0.4338914500004853,-0.803900320482596,0.23974839710816226,-0.00533811980144626,-0.41131365585475316,0.3663536515862384,0.1217712497575633,-0.607984989339182,0.4315540111503002,0.21679775134534277,-0.7026587551086356,0.4894003014303382,0.28309062986203715,-0.7646503510904953
9,0.0,0.0,0.0,-0.0685266936579196,-0.22611289069938317,-0.10791644153435119,-0.05235404136022356,-0.5012732945778554,-0.2151124169065776,-0.02598182261077397,-0.6994419968874652,-0.30700817025398147,-0.02129399496132262,-0.9116231706048573,-0.4100523545561851,0.13777984482521985,-0.5336957811295849,-0.3457120135332359,0.22676640336735987,-0.7507576958469295,-0.5078190460473605,0.21233055278896876,-0.7886553656995743,-0.6122272905757496,0.2361789464903894,-0.7985441273088538,-0.6915770712261252,0.21561830473529994,-0.4108198634618791,-0.39327250707238337,0.379723843126386,-0.653501369003527,-0.5856662294293624,0.5193892871776926,-0.8426946987544212,-0.7329771735150645,0.6768451306244377,-1.0,-0.846008860820635,0.23516901768388995,-0.22211089410436197,-0.43520328723657076,0.40731709870284466,-0.3513312682798277,-0.6567790171086962,0.4865250606239758,-0.448056127981475,-0.807288193702674,0.5660826260674622,-0.5260557644203976,-0.9107813044861148,0.21289383983306764,-0.0022257315503553692,-0.4704588666861313,0.3246980100182013,0.09922093580089614,-0.6963144980445038,0.4063010219256574,0.18849379038344394,-0.8109775576801518,0.48252190089936503,0.25490483439859385,-0.8893672579350101
9,0.0,0.0,0.0,-0.06299480299323205,-0.20884973132948717,-0.06361672691857112,-0.05797647544312411,-0.4664435118858919,-0.12583737685715746,-0.06260985996197325,-0.6535867870338884,-0.1877357438973724,-0.08815154038933036,-0.8254310937836942,-0.24653187835765603,0.17057141558696537,-0.5495764488791586,-0.13350580822533892,0.24046485008772245,-0.7266911374211451,-0.25945091681106497,0.10732993734779768,-0.6940242180336087,-0.3398924248140113,-0.005265140719021447,-0.6382687852647504,-0.3814640654223151,0.2406076693313156,-0.4553924332833799,-0.172838355489647,0.40649280693741546,-0.6714286413752245,-0.2809020948008748,0.5165592051278108,-0.8364075560551739,-0.35591321311692903,0.6438665272449258,-1.0,-0.40499324271795856,0.26142679803462515,-0.3080224210351299,-0.221660486362416,0.44694809896277093,-0.43635823479828456,-0.34108725157137243,0.5686598858673566,-0.5459809347688449,-0.4175054428673705,0.6868150529413902,-0.6609754588818156,-0.4631169854207124,0.24336302562188264,-0.1275881333000755,-0.26992514979897253,0.40245676683575793,-0.08124049581379626,-0.3773058600430017,0.5185804663686198,-0.06376013759747966,-0.41720742579291964,0.6286158318889924,-0.06778790232046446,-0.43832288201420105
9,0.0,0.0,0.0,-0.09952982757180712,-0.1566985809410282,-0.08990671783552558,-0.14169273463065746,-0.3916949491421615,-0.15111364875035926,-0.17817187646315938,-0.5702429762022266,-0.20740496520784948,-0.22599368294775524,-0.7099859916329428,-0.25437540274470527,0.11032588751293908,-0.5240640208948651,-0.10774954319788294,0.1794955216250212,-0.7074835303615854,-0.2177834790048889,0.08728028882291754,-0.623231744199878,-0.28889799202748195,0.010144867015420592,-0.5184602944414496,-0.322789825162142,0.20521492150505793,-0.46623692489136237,-0.11725651226558624,0.3280235674641439,-0.7005736850230689,-0.1896348232766436,0.4047324743559568,-0.8514461392839155,-0.24051461706133234,0.4903339736435168,-1.0,-0.2772878460215749,0.26280683638682834,-0.3456323505963996,-0.14357001021937763,0.411893445299035,-0.5038332561417895,-0.2248346418132438,0.5091650405825051,-0.6238576284226857,-0.27927888167900644,0.6019761035227184,-0.7516179853766315,-0.3148647528425234,0.28857590459631355,-0.18122397948982716,-0.1755674553058195,0.437143685098995,-0.19834620280875984,-0.24495820839158308,0.5428109363966988,-0.222897036603977,-0.2727289893675373,0.6440944672644582,-0.26930358042219976,-0.290274912008956
9,0.0,0.0,0.0,-0.11779749696538445,-0.13962356028936584,-0.08501011159499608,-0.17565415935401452,-0.3466497195891434,-0.14131622397982366,-0.22769508937598637,-0.5134353734478362,-0.19501158689861975,-0.29704780101647094,-0.634738345101373,-0.23818181541887695,0.06784321516559068,-0.5177463845481326,-0.07565633290174074,0.13099735241215826,-0.6931706854074933,-0.16951636534957748,0.07371153377929458,-0.5892172254151926,-0.23221520709621907,0.02727151069322469,-0.46951913650080973,-0.2616166376543702,0.1648547599691321,-0.4815914532020721,-0.08274829870181515,0.2565417703997203,-0.7140898717827032,-0.13528808326327119,0.3115538233797747,-0.8578577235460817,-0.17426249521992174,0.37347967087612105,-1.0,-0.2047277950764886,0.2309183551352062,-0.381504025618699,-0.10825235586047174,0.3544165667901343,-0.5510942007155738,-0.17244829917344068,0.4321009561618171,-0.6750812522365367,-0.21693490825069942,0.5044292122497658,-0.8037897469787963,-0.24756496753992438,0.2738295580691886,-0.23440661549136602,-0.1408173325945946,0.41025254957816043,-0.27727890931878996,-0.19574879656151953,0.5033866840067655,-0.31606350673628647,-0.21802617604498345,0.589462352786511,-0.37182744872398765,-0.23302805370414084
9,0.0,0.0,0.0,-0.1222357106099192,-0.11755070739928128,-0.07689103877206237,-0.19587552504824274,-0.3010429611185151,-0.13136812393197386,-0.2592821033575921,-0.45334573308937437,-0.18435203514871526,-0.32719751837814387,-0.5526668253782215,-0.22687909936823752,0.030188534468812128,-0.5021374498985802,-0.06821300909359297,0.075312051717938,-0.6655035889177051,-0.16061391121021892,0.026883312744075842,-0.5483568863276722,-0.2221809148561863,-0.009629418868438358,-0.4167922517122386,-0.2498113620601814,0.12084251219471358,-0.4801186056550472,-0.07708505061910005,0.18312323272151765,-0.7165138116198814,-0.1300626899758104,0.22018123499396847,-0.8592513109504208,-0.16613488059555834,0.26767860621833645,-1.0,-0.19283535995693912,0.18832523124521192,-0.39791152743756497,-0.10362832459601207,0.28659348267669293,-0.5764650205683743,-0.16371169722838144,0.34898652840502536,-0.7084494609221954,-0.20278598122175193,0.4085120104248432,-0.8434321968824601,-0.22920832264889407,0.2385248385616298,-0.27118230978980107,-0.1370538942361401,0.35725268746083727,-0.33818412617590793,-0.18387533220496335,0.44070476801075836,-0.38579803618290803,-0.20023986939796656,0.5164072967249276,-0.4475305476313742,-0.21174074199734802
9,0.0,0.0,0.0,-0.14002783519490156,-0.033937115781387306,-0.0661006436436092,-0.26549688009324096,-0.1368833971718331,-0.11711015269036441,-0.38125165005098227,-0.2108941944136212,-0.16971372519234368,-0.4729794331889043,-0.23934391200305508,-0.21560952852945114,-0.1593968129214116,-0.4523362292547761,-0.051909663871260385,-0.18210093350305764,-0.6349593169186345,-0.14558176093415776,-0.1781697522278956,-0.5436308731846666,-0.21613030957321128,-0.16189071034037933,-0.4369547834142883,-0.24956838973166476,-0.07710839084889318,-0.49269382906942644,-0.05936222360171962,-0.09400232510964736,-0.7177283827675712,-0.10237426330318074,-0.10706890686838953,-0.8567076318531678,-0.1390989056999333,-0.11807311964428241,-1.0,-0.167504129016031,0.011621428885661126,-0.4745756553425528,-0.08356646134721776,0.03180302783926144,-0.6824852214317586,-0.12711155432598975,0.03641944732989734,-0.8188267654944772,-0.16076249403183956,0.036003075993419814,-0.9534448892346092,-0.18490000357038192,0.09907118666517455,-0.40617541432882487,-0.11522920679650984,0.16779981390039123,-0.5311580061094202,-0.14876719442271844,0.21243161018939455,-0.6182851870087707,-0.16055412352092224,0.2511039728976271,-0.7103478258619307,-0.16787649459196569
9,0.0,0.0,0.0,-0.14756423395317503,-0.0015588076724926628,-0.05637853189292312,-0.2944250713213273,-0.07555010934554736,-0.10172835238345657,-0.4249983345954528,-0.11192594960598423,-0.15068445676799305,-0.5242490865262923,-0.10065721558968034,-0.19318838165833035,-0.2511012127165623,-0.4155052815428857,-0.038613251071666965,-0.3074377983071801,-0.5907863504816273,-0.13149575619048623,-0.2891310344691237,-0.4965808544434229,-0.19995177762057695,-0.2614391874165822,-0.3874447663707894,-0.2312498639458125,-0.17655160922563273,-0.4830778147849371,-0.05243781128816461,-0.23768450499371485,-0.7151671646038624,-0.09516294460153323,-0.28094031953470383,-0.8472375620366627,-0.13038903789087827,-0.3278246016250724,-0.9798301798104201,-0.15596462669033112,-0.08294560390589402,-0.4944292561136273,-0.08291444334205902,-0.11142322534463989,-0.7115515479914672,-0.1283468372810519,-0.1367794969780802,-0.8578639139593522,-0.16398221094593426,-0.16884368312467127,-1.0,-0.18872350483428676,0.019131859894691513,-0.4540516121088558,-0.11973791770930003,0.0616636284818282,-0.6064631206391595,-0.15392020187987282,0.09001488237356146,-0.7138777872597678,-0.16539460580646015,0.10974985760997066,-0.8231630340710742,-0.1723811495024742
9,0.0,0.0,0.0,-0.15061452201827363,0.02228381788772139,-0.055498015216080776,-0.3083115854178592,-0.016976839202464043,-0.10218265097891664,-0.4453460328967099,-0.01467563324151198,-0.15292501925248364,-0.550485872294078,0.018071095781838572,-0.19795526371596142,-0.31171610362979135,-0.38060076272429877,-0.03796022376772436,-0.40224074011708094,-0.5369127818673967,-0.13158441170925123,-0.3697138330829016,-0.44985285717388823,-0.20215783518341052,-0.3238306982414063,-0.3490758983063467,-0.23567509532308448,-0.24437144139480071,-0.4734741918390169,-0.05570335478926508,-0.3481290183432986,-0.6928467119241118,-0.10105341464843814,-0.4144751892058288,-0.8167406696544859,-0.14281266026719472,-0.4824852361479446,-0.93831388958319,-0.173939888961197,-0.14877059787970623,-0.5077436941896147,-0.089871139900427,-0.21086385839439153,-0.7247143897403621,-0.14066594820695189,-0.2610065917594927,-0.8658933754447711,-0.18479691417070707,-0.31820404842973177,-1.0,-0.21612564635478296,-0.03673998426443887,-0.4874709456470896,-0.12947504689595699,-0.009883584902455325,-0.6568696531955955,-0.16797667002151434,0.003758873152472829,-0.7760559046263769,-0.18381742195239956,0.0057069671082026685,-0.8948694530238219,-0.19477450345504208
9,0.0,0.0,0.0,-0.15321933617790282,0.037410984747058375,-0.058866105623087334,-0.3183584050547315,0.005135817565529017,-0.10731789918424897,-0.4595873011207986,0.02102162128162781,-0.15995257421021242,-0.5652263279728301,0.06859541322856995,-0.20650369102765087,-0.3467209314293651,-0.36428778851621846,-0.04008349989875045,-0.45502132381861593,-0.5159073541058595,-0.14029766573542482,-0.407141215062007,-0.4287117103219358,-0.2160118398110499,-0.34954750637396587,-0.33388765895564415,-0.25224528482315534,-0.28109320054768117,-0.4706357955232616,-0.05920512076843072,-0.40287460679761394,-0.6847118952679341,-0.10988178840430132,-0.47783965120463606,-0.8071774418512996,-0.15765421438240157,-0.5563800313166206,-0.9271916546561415,-0.19281379824652725,-0.18358122225079895,-0.5172539921559041,-0.09556336052152782,-0.26759337236669456,-0.7316637079200972,-0.1522888282925664,-0.3290151803896741,-0.8691523662973547,-0.2016551453838331,-0.39738820343346587,-1.0,-0.236014951552065,-0.06734518319891035,-0.509298854841186,-0.1374296193560348,-0.05077849783884329,-0.6827740202765497,-0.18052452708808714,-0.0414370033534374,-0.8063433403177911,-0.19974798200353427,-0.043923936777243426,-0.9281208115464836,-0.2127764069368864
